Frame,Time,Landmark_0_X,Landmark_0_Y,Landmark_0_Z,Landmark_1_X,Landmark_1_Y,Landmark_1_Z,Landmark_2_X,Landmark_2_Y,Landmark_2_Z,Landmark_3_X,Landmark_3_Y,Landmark_3_Z,Landmark_4_X,Landmark_4_Y,Landmark_4_Z,Landmark_5_X,Landmark_5_Y,Landmark_5_Z,Landmark_6_X,Landmark_6_Y,Landmark_6_Z,Landmark_7_X,Landmark_7_Y,Landmark_7_Z,Landmark_8_X,Landmark_8_Y,Landmark_8_Z,Landmark_9_X,Landmark_9_Y,Landmark_9_Z,Landmark_10_X,Landmark_10_Y,Landmark_10_Z,Landmark_11_X,Landmark_11_Y,Landmark_11_Z,Landmark_12_X,Landmark_12_Y,Landmark_12_Z,Landmark_13_X,Landmark_13_Y,Landmark_13_Z,Landmark_14_X,Landmark_14_Y,Landmark_14_Z,Landmark_15_X,Landmark_15_Y,Landmark_15_Z,Landmark_16_X,Landmark_16_Y,Landmark_16_Z,Landmark_17_X,Landmark_17_Y,Landmark_17_Z,Landmark_18_X,Landmark_18_Y,Landmark_18_Z,Landmark_19_X,Landmark_19_Y,Landmark_19_Z,Landmark_20_X,Landmark_20_Y,Landmark_20_Z
358,5.970534846029174,0.5282161831855774,0.9540151953697205,1.0923356441594478e-08,0.6399669647216797,0.904513418674469,-0.09967263042926788,0.6943007707595825,0.8255366683006287,-0.15311318635940552,0.707970917224884,0.7523232698440552,-0.2000463902950287,0.7290046811103821,0.6916658282279968,-0.2503766119480133,0.5673893094062805,0.7290031313896179,-0.07281549274921417,0.5523901581764221,0.6345332860946655,-0.11776642501354218,0.5307455062866211,0.5780795216560364,-0.15639300644397736,0.5056004524230957,0.5316261053085327,-0.18549548089504242,0.48171466588974,0.7326959371566772,-0.06174777075648308,0.41877150535583496,0.6365461945533752,-0.09965915232896805,0.36884069442749023,0.5814269781112671,-0.1485072821378708,0.3209601044654846,0.5368839502334595,-0.18642579019069672,0.4134564697742462,0.7522076964378357,-0.06241651996970177,0.35216498374938965,0.6676515936851501,-0.10716751217842102,0.3098906874656677,0.6167880296707153,-0.16211438179016113,0.27356547117233276,0.5746846199035645,-0.1996852159500122,0.3602123260498047,0.7825882434844971,-0.0732395201921463,0.3089430332183838,0.7156793475151062,-0.11467629671096802,0.27800530195236206,0.6745541095733643,-0.15288417041301727,0.25070637464523315,0.637283980846405,-0.18117257952690125
359,5.987212317666127,0.5298362374305725,0.9522581100463867,9.919544297076754e-09,0.6487424969673157,0.9045259952545166,-0.09923971444368362,0.7097340226173401,0.8244248032569885,-0.15065927803516388,0.7292303442955017,0.7510133385658264,-0.19585393369197845,0.7508072853088379,0.6907773017883301,-0.24386551976203918,0.5865338444709778,0.7257533073425293,-0.0640944391489029,0.5830775499343872,0.6309320330619812,-0.1063617467880249,0.5713734030723572,0.5744328498840332,-0.14255496859550476,0.5552955269813538,0.526763379573822,-0.16973622143268585,0.5016055107116699,0.7281522154808044,-0.05306246876716614,0.4468444585800171,0.6296769380569458,-0.08707679063081741,0.4048877954483032,0.572101891040802,-0.13258683681488037,0.3651951849460602,0.5243968963623047,-0.1681988686323166,0.4322618246078491,0.746890664100647,-0.05475172773003578,0.3766689598560333,0.6602081656455994,-0.09576399624347687,0.3404727578163147,0.6063328385353088,-0.14721935987472534,0.31048792600631714,0.5608522891998291,-0.18263311684131622,0.3773728609085083,0.7765568494796753,-0.06712166965007782,0.3321622312068939,0.7090049386024475,-0.10500119626522064,0.3050993084907532,0.6665830612182617,-0.1404745876789093,0.28192734718322754,0.6271026134490967,-0.16692125797271729
360,6.00388978930308,0.5373165011405945,0.9469459056854248,9.867729744428289e-09,0.658210277557373,0.8994548916816711,-0.09210572391748428,0.7236731052398682,0.8186456561088562,-0.14174072444438934,0.748070478439331,0.7458686232566833,-0.18655267357826233,0.7741386890411377,0.6873303651809692,-0.234709694981575,0.6116564273834229,0.7215587496757507,-0.06486233323812485,0.6167863607406616,0.6268233060836792,-0.10873555392026901,0.6097468137741089,0.5700932741165161,-0.14553683996200562,0.59696364402771,0.5217273235321045,-0.17329750955104828,0.5247928500175476,0.7228134870529175,-0.05850888788700104,0.4809143543243408,0.6231570839881897,-0.0950014740228653,0.4451795816421509,0.5651379823684692,-0.14146387577056885,0.4102989435195923,0.5165325403213501,-0.17794784903526306,0.4530394673347473,0.7405123114585876,-0.06386478245258331,0.4073309302330017,0.6522707939147949,-0.10682107508182526,0.3777042031288147,0.5973871350288391,-0.15924423933029175,0.35246172547340393,0.5506753921508789,-0.19550804793834686,0.395488440990448,0.7693374156951904,-0.0790761336684227,0.35713905096054077,0.7007156610488892,-0.1183750256896019,0.3350539207458496,0.6571693420410156,-0.15466846525669098,0.31591933965682983,0.6158794164657593,-0.18200062215328217
361,6.020567260940033,0.5391657948493958,0.9428960680961609,9.361408537245097e-09,0.6656524538993835,0.8970184326171875,-0.07401053607463837,0.740099310874939,0.8161913752555847,-0.11406844854354858,0.7697858810424805,0.7427101731300354,-0.15110602974891663,0.7983396053314209,0.6856874227523804,-0.19142791628837585,0.631567656993866,0.7200445532798767,-0.05572446808218956,0.6421940326690674,0.6260794997215271,-0.09635034948587418,0.6390762329101562,0.5704402923583984,-0.1282043308019638,0.6301162242889404,0.5231174230575562,-0.15198145806789398,0.5437348484992981,0.7190170288085938,-0.05527816712856293,0.5089038014411926,0.6182873249053955,-0.09058370441198349,0.4795069694519043,0.5602103471755981,-0.1321742981672287,0.44978195428848267,0.5107477903366089,-0.1643553078174591,0.47021836042404175,0.7349199056625366,-0.06441737711429596,0.4334660470485687,0.6446394920349121,-0.10677900165319443,0.4096682667732239,0.5894097089767456,-0.15453965961933136,0.3893851339817047,0.5422953367233276,-0.1863812506198883,0.409109890460968,0.7623056769371033,-0.08149562776088715,0.37820830941200256,0.6922536492347717,-0.11996865272521973,0.3611297607421875,0.6477125287055969,-0.15355317294597626,0.34673798084259033,0.6057097911834717,-0.17808212339878082
362,6.037244732576985,0.5341250896453857,0.9425246119499207,8.88949180932741e-09,0.6650593280792236,0.8997117280960083,-0.0701947808265686,0.7422200441360474,0.8198561668395996,-0.11120663583278656,0.7742324471473694,0.7473653554916382,-0.1505763679742813,0.8060012459754944,0.6886627078056335,-0.19407974183559418,0.6400771737098694,0.7194271087646484,-0.05487992987036705,0.6573377251625061,0.6247849464416504,-0.09747156500816345,0.6590964198112488,0.5671324729919434,-0.1311819702386856,0.6554017663002014,0.5178717970848083,-0.15654447674751282,0.5534077286720276,0.7177611589431763,-0.058353547006845474,0.5242741107940674,0.6148949265480042,-0.09571419656276703,0.49710702896118164,0.5552881956100464,-0.13816513121128082,0.4697273373603821,0.5041532516479492,-0.1709454208612442,0.4794993996620178,0.7332209944725037,-0.07124349474906921,0.45022112131118774,0.6408292651176453,-0.11515332758426666,0.42996108531951904,0.5845848321914673,-0.162349134683609,0.41231241822242737,0.5364121794700623,-0.19394169747829437,0.41649937629699707,0.760600209236145,-0.09192799776792526,0.38976067304611206,0.6881839036941528,-0.13236939907073975,0.37616899609565735,0.6426170468330383,-0.1658228486776352,0.3655765652656555,0.5997340083122253,-0.19021959602832794
363,6.053922204213938,0.5298284292221069,0.9428403377532959,1.0152795937301562e-08,0.659972071647644,0.9006585478782654,-0.0689886137843132,0.7395102977752686,0.8215899467468262,-0.10969831049442291,0.7700029015541077,0.7491884231567383,-0.14848148822784424,0.7961734533309937,0.689966082572937,-0.19116489589214325,0.6367657780647278,0.7182420492172241,-0.05707772448658943,0.6538093686103821,0.624260425567627,-0.10069569200277328,0.655454695224762,0.5666457414627075,-0.13424186408519745,0.6517835855484009,0.5178503394126892,-0.1590193659067154,0.5501184463500977,0.7164816856384277,-0.060461271554231644,0.5228540301322937,0.6135447025299072,-0.10023389756679535,0.49585798382759094,0.5541428327560425,-0.14213065803050995,0.46822741627693176,0.5032966732978821,-0.17366436123847961,0.4751189053058624,0.7326996326446533,-0.07284963130950928,0.44919300079345703,0.639900803565979,-0.11924736201763153,0.4282192587852478,0.584716260433197,-0.16488343477249146,0.4095771312713623,0.5384318232536316,-0.1942514330148697,0.40954726934432983,0.7611404657363892,-0.09288492798805237,0.3833962082862854,0.6887279152870178,-0.1344442367553711,0.3684447407722473,0.6436838507652283,-0.16681715846061707,0.3566298484802246,0.6025821566581726,-0.18969953060150146
364,6.070599675850891,0.5295407772064209,0.9464457035064697,1.2951899108770704e-08,0.6544545888900757,0.9014910459518433,-0.07348000258207321,0.7286656498908997,0.8205490112304688,-0.11518571525812149,0.7569875717163086,0.7475652098655701,-0.15536396205425262,0.7825300693511963,0.6882674098014832,-0.19973169267177582,0.6224279999732971,0.717488706111908,-0.05005478486418724,0.6344532370567322,0.6238881945610046,-0.09181712567806244,0.6340857148170471,0.5664088726043701,-0.12629768252372742,0.6292054057121277,0.5172109603881836,-0.1522344946861267,0.5355380177497864,0.717564046382904,-0.052403777837753296,0.5040892958641052,0.616100013256073,-0.08844403922557831,0.4740554392337799,0.5582435727119446,-0.13046029210090637,0.44348472356796265,0.5093185305595398,-0.16287456452846527,0.4617381691932678,0.7357105612754822,-0.06503312289714813,0.43126004934310913,0.6439937949180603,-0.10886451601982117,0.4084833860397339,0.5896091461181641,-0.1544818878173828,0.38775521516799927,0.5441169142723083,-0.18480126559734344,0.3988194465637207,0.7663261294364929,-0.08634103089570999,0.3682783842086792,0.6958084106445312,-0.1265009194612503,0.3521597683429718,0.6517001390457153,-0.15816232562065125,0.3384740948677063,0.611176609992981,-0.18109582364559174
365,6.087277147487844,0.5304182171821594,0.9511324763298035,1.4246404056450501e-08,0.6500551104545593,0.9026190042495728,-0.08644597232341766,0.7158800363540649,0.820277214050293,-0.13320720195770264,0.7359183430671692,0.7465838193893433,-0.17697542905807495,0.7557939291000366,0.6852362155914307,-0.2247336506843567,0.5964540243148804,0.7182816863059998,-0.052131250500679016,0.6013555526733398,0.6241632103919983,-0.09416410326957703,0.5962185263633728,0.5661689043045044,-0.13154572248458862,0.5865880250930786,0.5160176753997803,-0.1598435938358307,0.5097264051437378,0.720683753490448,-0.04870963469147682,0.4694361090660095,0.6219620108604431,-0.083592489361763,0.4331582188606262,0.5651177167892456,-0.12850582599639893,0.39722034335136414,0.5172890424728394,-0.163612499833107,0.43881794810295105,0.740459144115448,-0.05713951587677002,0.40044528245925903,0.6527812480926514,-0.09980839490890503,0.3706890940666199,0.5991384387016296,-0.14779865741729736,0.34434622526168823,0.5548034906387329,-0.18075230717658997,0.38009607791900635,0.7724125981330872,-0.07583910971879959,0.34135884046554565,0.7049767971038818,-0.1148075982928276,0.3192124366760254,0.6629410982131958,-0.14720936119556427,0.3006259799003601,0.6245406866073608,-0.1714208573102951
366,6.1039546191247975,0.5298139452934265,0.9528619050979614,1.46001086775982e-08,0.6406912207603455,0.9024583101272583,-0.10038591176271439,0.697931170463562,0.8201828002929688,-0.15390165150165558,0.7132642269134521,0.7472470998764038,-0.20235110819339752,0.7296148538589478,0.6869674921035767,-0.25443723797798157,0.5702559351921082,0.720232367515564,-0.06266830116510391,0.563607394695282,0.6260292530059814,-0.10721806436777115,0.5513642430305481,0.56877201795578,-0.14718449115753174,0.5354482531547546,0.5197486281394958,-0.17729206383228302,0.48481258749961853,0.7253286838531494,-0.05348862707614899,0.43054017424583435,0.6282765865325928,-0.0901651456952095,0.38600924611091614,0.5735929012298584,-0.13768383860588074,0.3430693745613098,0.5285161733627319,-0.17475314438343048,0.4164280593395233,0.7471774220466614,-0.057328712195158005,0.3659670948982239,0.6619502305984497,-0.10141618549823761,0.32891756296157837,0.6103702783584595,-0.15242281556129456,0.2965303957462311,0.5673472285270691,-0.1877056509256363,0.3616468906402588,0.7809962034225464,-0.07267218083143234,0.31443825364112854,0.7159093022346497,-0.11252879351377487,0.28814229369163513,0.6761952042579651,-0.14664722979068756,0.26527124643325806,0.6394242644309998,-0.17244596779346466
367,6.120632090761751,0.5271005034446716,0.9560198187828064,1.4665987535522618e-08,0.6334711313247681,0.9040605425834656,-0.09562075138092041,0.6836057901382446,0.8199688196182251,-0.14662276208400726,0.6942037343978882,0.7456196546554565,-0.19267058372497559,0.7141101360321045,0.6858034729957581,-0.24260136485099792,0.5526559352874756,0.7250116467475891,-0.06511935591697693,0.5330561995506287,0.630486249923706,-0.10963605344295502,0.5116953253746033,0.5737481713294983,-0.14825265109539032,0.48831385374069214,0.5253040194511414,-0.17733988165855408,0.4670265018939972,0.7319918870925903,-0.057113729417324066,0.39658400416374207,0.6348810195922852,-0.0954240933060646,0.3430485427379608,0.5811271667480469,-0.14253301918506622,0.29385823011398315,0.5374100208282471,-0.17886841297149658,0.39988017082214355,0.754895806312561,-0.061073604971170425,0.3364623188972473,0.6691773533821106,-0.10757708549499512,0.29209864139556885,0.6182143688201904,-0.15968307852745056,0.2538274824619293,0.576063871383667,-0.19461941719055176,0.34797483682632446,0.7889898419380188,-0.07553321868181229,0.2936890721321106,0.7240667343139648,-0.11779136210680008,0.2621820271015167,0.6841526031494141,-0.15348578989505768,0.2336881160736084,0.6472760438919067,-0.17978240549564362
368,6.137309562398704,0.5215203762054443,0.9570314288139343,1.4583874552442921e-08,0.6275509595870972,0.903788685798645,-0.08848977088928223,0.674401581287384,0.8209861516952515,-0.1374063789844513,0.6813651323318481,0.7474971413612366,-0.18226751685142517,0.6984522938728333,0.687222957611084,-0.23104366660118103,0.5394669771194458,0.726956844329834,-0.06418555974960327,0.5105761885643005,0.6318162083625793,-0.10750450938940048,0.4831949770450592,0.5760383605957031,-0.1437602937221527,0.455138236284256,0.5291715860366821,-0.17097359895706177,0.4548971354961395,0.7344207167625427,-0.058697931468486786,0.37734854221343994,0.6377479434013367,-0.09628202021121979,0.32129114866256714,0.5847815871238708,-0.14094877243041992,0.2701745927333832,0.5418114066123962,-0.17510443925857544,0.38895612955093384,0.7573622465133667,-0.06415124982595444,0.3182276487350464,0.6722261905670166,-0.10951177775859833,0.2709007263183594,0.6222261190414429,-0.1596069484949112,0.230275958776474,0.581144392490387,-0.1926983892917633,0.33842986822128296,0.7913853526115417,-0.07921406626701355,0.27929991483688354,0.7270086407661438,-0.12057886272668839,0.24409428238868713,0.6870714426040649,-0.155284583568573,0.2117690145969391,0.650557279586792,-0.18033169209957123
369,6.153987034035657,0.5166108012199402,0.9563681483268738,1.1752391948505192e-08,0.6262665390968323,0.9047627449035645,-0.0870148316025734,0.6741925477981567,0.8239426612854004,-0.1345522552728653,0.6793291568756104,0.7500787377357483,-0.17757628858089447,0.6950347423553467,0.6885391473770142,-0.22426900267601013,0.5397511124610901,0.7293106317520142,-0.06626872718334198,0.5124207735061646,0.6334553360939026,-0.10970744490623474,0.4857390522956848,0.5773795247077942,-0.1450837105512619,0.4578303396701813,0.5308244824409485,-0.17151916027069092,0.4548175632953644,0.7341375350952148,-0.0605110339820385,0.37994879484176636,0.6367663741111755,-0.09845414757728577,0.32558315992355347,0.5819036960601807,-0.14368785917758942,0.2751845717430115,0.5369956493377686,-0.17833296954631805,0.3882486820220947,0.754925549030304,-0.06538556516170502,0.31854134798049927,0.6692050695419312,-0.1112995594739914,0.26922962069511414,0.6184466481208801,-0.1637757569551468,0.22801870107650757,0.5760161876678467,-0.19832059741020203,0.3370501399040222,0.7870059013366699,-0.07923100888729095,0.27698779106140137,0.7215613722801208,-0.12175710499286652,0.23914457857608795,0.6808047294616699,-0.15888313949108124,0.20696911215782166,0.6430128812789917,-0.18547700345516205
370,6.17066450567261,0.521052360534668,0.9563026428222656,1.2139664384847038e-08,0.6296671628952026,0.9066268801689148,-0.10169878602027893,0.6800966262817383,0.8278473615646362,-0.15704454481601715,0.6900061964988708,0.7544819116592407,-0.20520441234111786,0.7106739282608032,0.693835437297821,-0.25686153769493103,0.5496715903282166,0.7298659682273865,-0.08295726776123047,0.530928909778595,0.6337020993232727,-0.1308966726064682,0.5097254514694214,0.5767664313316345,-0.16974566876888275,0.485748827457428,0.5296079516410828,-0.19847309589385986,0.46562832593917847,0.7335402369499207,-0.07143639773130417,0.40044736862182617,0.6347467303276062,-0.11146076023578644,0.35292285680770874,0.5781901478767395,-0.15952198207378387,0.30804598331451416,0.5319746136665344,-0.196995347738266,0.39894381165504456,0.7533215284347534,-0.07133875042200089,0.33342838287353516,0.6667848825454712,-0.11763368546962738,0.2900579571723938,0.6139564514160156,-0.17241403460502625,0.2538565993309021,0.569640040397644,-0.20990099012851715,0.3463229537010193,0.7844789028167725,-0.08139602839946747,0.29047664999961853,0.7180641293525696,-0.12375867366790771,0.2553313672542572,0.676339328289032,-0.16218887269496918,0.22571900486946106,0.6377756595611572,-0.19079920649528503
371,6.187341977309562,0.5257543921470642,0.9558930993080139,1.0586458820682765e-08,0.6397455930709839,0.907866358757019,-0.09925778955221176,0.6966021656990051,0.8261605501174927,-0.15169724822044373,0.7140784859657288,0.7519471049308777,-0.19819538295269012,0.7397210001945496,0.6928874254226685,-0.24795377254486084,0.5728906989097595,0.7280389070510864,-0.06987116485834122,0.5643448829650879,0.6337651014328003,-0.11614475399255753,0.5488318204879761,0.5775176286697388,-0.15421465039253235,0.5287936925888062,0.5305388569831848,-0.1824023574590683,0.4895005524158478,0.7298606038093567,-0.06071905419230461,0.43127569556236267,0.6297377347946167,-0.09880540519952774,0.3864033818244934,0.5710946321487427,-0.14704258739948273,0.34345412254333496,0.5228956937789917,-0.1849421113729477,0.4216885268688202,0.749238133430481,-0.06425841152667999,0.3618411421775818,0.6604887247085571,-0.10952343046665192,0.3234443664550781,0.6058302521705627,-0.1645575612783432,0.2913513779640198,0.5593593716621399,-0.20245476067066193,0.36755460500717163,0.7804694175720215,-0.07822150737047195,0.317283034324646,0.7131903171539307,-0.12006635218858719,0.2861180305480957,0.6701388359069824,-0.1585712879896164,0.2594240605831146,0.6288962364196777,-0.18743161857128143
